25,21,-2003
25,22,-2392
25,23,-2003
25,24,-2003
25,25,-2003
25,26,-2003
25,27,-1323
25,28,-1323
25,29,-1323
25,30,-2003
25,31,-2392
25,32,-2392
25,33,-2761
25,34,-2761
25,35,-2392
25,36,-2761
25,37,-3499
25,38,-2761
25,39,-2761
25,40,-2392
25,41,-2392
25,42,-2392
25,43,-2761
25,44,-2761
25,45,-2761
25,46,-3829
25,47,-3829
25,48,-3499
25,49,-3499
25,50,-2761
25,51,-3499
25,52,-3829
25,53,-3829
25,54,-2761
25,55,-2392
25,56,-2392
25,57,-2003
25,58,-2003
25,59,-2003
25,60,-2003
25,61,-2003
25,62,-2003
25,63,-1323
25,64,-1013
25,65,-1323
25,66,-1323
25,67,-1323
25,68,-1323
25,69,-1323
25,70,-2003
25,71,-2003
25,72,-1323
25,73,-1013
25,74,-721
25,75,-1013
25,76,-1013
25,77,-1323
25,78,-1323
25,79,-1323
25,80,-1323
25,81,-1323
25,82,-1323
25,83,-1323
25,84,-1323
25,85,-1323
25,86,-1323
25,87,-1323
25,88,-1323
25,89,-1323
25,90,-1013
25,91,-1013
25,92,-721
25,93,-430
25,94,-430
25,95,-430
25,96,-430
25,97,-1323
25,98,-1013
25,99,-721
25,100,-721
25,101,-721
25,102,-1013
25,103,-721
25,104,-430
25,105,-721
25,106,-721
25,107,-721
25,108,191
25,109,463
25,110,191
25,111,-430
25,112,-430
25,113,191
25,114,191
25,115,-721
25,116,-1013
25,117,-721
25,118,-430
25,119,-721
25,120,-1323
25,121,-1323
25,122,-1013
25,123,-721
25,124,-1323
25,125,-1323
25,126,-1323
25,127,-721
25,128,-721
25,129,-2003
25,130,-1323
25,131,-1013
25,132,-430
25,133,-721
25,134,-1323
25,135,-430
25,136,191
25,137,463
25,138,191
25,139,-430
25,140,754
25,141,1278
25,142,1278
25,143,463
25,144,191
25,145,1531
25,146,1803
25,147,1803
25,148,463
25,149,754
25,150,1803
25,151,2230
25,152,1803
25,153,191
25,154,-721
26,0,-2003
26,1,-2003
26,2,-2392
26,3,-1323
26,4,-1323
26,5,-2003
26,6,-2003
26,7,-1323
26,8,-1323
26,9,-1323
26,10,-1323
26,11,-1323
26,12,-1323
26,13,-1013
26,14,-1323
26,15,-1323
26,16,-1013
26,17,-1013
26,18,-2003
26,19,-1323
26,20,-1013
26,21,-1323
26,22,-2003
26,23,-2392
26,24,-2003
26,25,-1323
26,26,-1323
26,27,-1323
26,28,-2003
26,29,-2003
26,30,-2003
26,31,-2392
26,32,-2761
26,33,-2392
26,34,-2761
26,35,-2761
26,36,-2761
26,37,-2392
26,38,-2003
26,39,-2392
26,40,-2392
26,41,-2392
26,42,-2392
26,43,-2761
26,44,-2761
26,45,-2761
26,46,-2761
26,47,-2761
26,48,-2761
26,49,-2761
26,50,-2761
26,51,-3499
26,52,-3499
26,53,-3499
26,54,-2761
26,55,-2003
26,56,-2003
26,57,-2003
26,58,-2003
26,59,-1323
26,60,-1323
26,61,-1323
26,62,-1323
26,63,-1013
26,64,-1013
26,65,-1013
26,66,-721
26,67,-1013
26,68,-1323
26,69,-1323
26,70,-2003
26,71,-2003
26,72,-1323
26,73,-721
26,74,-1013
26,75,-1013
26,76,-1013
26,77,-1013
26,78,-1323
26,79,-1323
26,80,-1013
26,81,-1323
26,82,-2003
26,83,-1323
26,84,-1323
26,85,-1323
26,86,-1323
26,87,-1323
26,88,-1323
26,89,-1323
26,90,-1013
26,91,-721
26,92,-721
26,93,-721
26,94,-721
26,95,-430
26,96,-721
26,97,-430
26,98,-430
26,99,-1013
26,100,-1013
26,101,-721
26,102,-430
26,103,-430
26,104,-721
26,105,-1013
26,106,-430
26,107,191
26,108,191
26,109,191
26,110,191
26,111,463
26,112,463
26,113,191
26,114,-430
26,115,-721
26,116,-430
26,117,-430
26,118,-721
26,119,-1013
26,120,-1013
26,121,-721
26,122,-721
26,123,-1323
26,124,-1323
26,125,-1323
26,126,-721
26,127,-721
26,128,-1323
26,129,-2003
26,130,-1013
26,131,-430
26,132,-721
26,133,-1013
26,134,-1013
26,135,191
26,136,463
26,137,191
26,138,-430
26,139,191
26,140,1278
26,141,1531
26,142,754
26,143,191
26,144,191
26,145,1803
26,146,1803
26,147,1278
26,148,191
26,149,463
26,150,1803
26,151,2230
26,152,1531
26,153,191
26,154,-721
27,0,-1323
27,1,-1323
27,2,-2392
27,3,-1323
27,4,-1013
27,5,-1323
27,6,-2003
27,7,-1323
27,8,-1323
27,9,-1323
27,10,-1323
27,11,-1013
27,12,-1323
27,13,-1323
27,14,-1323
27,15,-1323
27,16,-1323
27,17,-1013
27,18,-2003
27,19,-1323
27,20,-1013
27,21,-1013
27,22,-2003
27,23,-2761
27,24,-2003
27,25,-1323
27,26,-2003
27,27,-2392
27,28,-2392
27,29,-2392
27,30,-2392
27,31,-2392
27,32,-2392
27,33,-2761
27,34,-3499
27,35,-3829
27,36,-3499
27,37,-3499
27,38,-2761
27,39,-2392
27,40,-2761
27,41,-2392
27,42,-2761
27,43,-2761
27,44,-2392
27,45,-2392
27,46,-2392
27,47,-2392
27,48,-2761
27,49,-2392
27,50,-2761
27,51,-3499
27,52,-2761
27,53,-2392
27,54,-2392
27,55,-2003
27,56,-1323
27,57,-1013
27,58,-2003
27,59,-2003
27,60,-721
27,61,-1323
27,62,-1323
27,63,-1013
27,64,-721
27,65,-1013
27,66,-721
27,67,-721
27,68,-1323
27,69,-2003
27,70,-2003
27,71,-2003
27,72,-2003
27,73,-1323
27,74,-1323
27,75,-1323
27,76,-1323
27,77,-1323
27,78,-1323
27,79,-1323
27,80,-1323
27,81,-1323
27,82,-1323
27,83,-1323
27,84,-1323
27,85,-1323
27,86,-1323
27,87,-1323
27,88,-1323
27,89,-1323
27,90,-1323
27,91,-721
27,92,191
27,93,-430
27,94,-1323
27,95,-721
27,96,-430
27,97,-721
27,98,-721
27,99,-721
27,100,-721
27,101,-721
27,102,-721
27,103,-1013
27,104,-721
27,105,-430
27,106,-430
27,107,191
27,108,-430
27,109,191
27,110,754
27,111,754
27,112,191
27,113,-430
27,114,-721
27,115,191
27,116,191
27,117,-721
27,118,-1323
27,119,-1013
27,120,-721
27,121,-721
27,122,-1323
27,123,-1323
27,124,-1323
27,125,-1013
27,126,-1013
27,127,-1323
27,128,-2003
27,129,-1013
27,130,-430
27,131,-430
27,132,-721
27,133,-1013
27,134,-430
27,135,191
27,136,463
27,137,191
27,138,-430
27,139,754
27,140,1531
27,141,1531
27,142,463
27,143,191
27,144,754
27,145,1803
27,146,1803
27,147,754
27,148,191
27,149,754
27,150,1803
27,151,1803
27,152,1278
27,153,191
27,154,-1013
28,0,-2392
28,1,-2392
28,2,-2003
28,3,-1323
28,4,-1323
28,5,-2003
28,6,-2392
28,7,-2003
28,8,-1323
28,9,-2003
28,10,-2392
28,11,-1323
28,12,-1013
28,13,-1013
28,14,-1323
28,15,-1013
28,16,-1323
28,17,-1323
28,18,-1323
28,19,-1323
28,20,-2003
28,21,-1323
28,22,-2003
28,23,-2003
28,24,-2003
28,25,-2392
28,26,-2392
28,27,-2761
28,28,-2392
28,29,-2003
28,30,-2761
28,31,-2761
28,32,-2761
28,33,-3499
28,34,-2761
28,35,-3499
28,36,-3499
28,37,-2761
28,38,-2761
28,39,-2761
28,40,-2761
28,41,-2761
28,42,-2392
28,43,-2392
28,44,-2392
28,45,-2003
28,46,-2392
28,47,-2761
28,48,-2761
28,49,-2392
28,50,-2392
28,51,-2761
28,52,-2392
28,53,-2392
28,54,-2392
28,55,-2003
28,56,-2003
28,57,-1323
28,58,-2003
28,59,-2003
28,60,-1323
28,61,-1323
28,62,-1323
28,63,-1323
28,64,-721
28,65,-1323
28,66,-1323
28,67,-1323
28,68,-1013
28,69,-1323
28,70,-1323
28,71,-1323
28,72,-1323
28,73,-1323
28,74,-1323
28,75,-2003
28,76,-2003
28,77,-1323
28,78,-1323
28,79,-2003
28,80,-1323
28,81,-1323
28,82,-2003
28,83,-1323
28,84,-1323
28,85,-1323
28,86,-1323
28,87,-1323
28,88,-1323
28,89,-1323
28,90,-2003
28,91,-1013
28,92,-721
28,93,-721
28,94,-721
28,95,-721
28,96,-1013
28,97,-1013
28,98,-721
28,99,-721
28,100,-721
28,101,-721
28,102,-721
28,103,-721
28,104,-721
28,105,-1013
28,106,-1013
28,107,-430
28,108,191
28,109,191
28,110,463
28,111,463
28,112,191
28,113,-430
28,114,-430
28,115,-430
28,116,-721
28,117,-721
28,118,-721
28,119,-721
28,120,-1013
28,121,-1323
28,122,-1323
28,123,-1013
28,124,-721
28,125,-1013
28,126,-1323
28,127,-2003
28,128,-1013
28,129,-430
28,130,-721
28,131,-1013
28,132,-1323
28,133,-721
28,134,191
28,135,191
28,136,-721
28,137,-721
28,138,463
28,139,1278
28,140,1531
28,141,754
28,142,-430
28,143,191
28,144,1278
28,145,1803
28,146,1531
28,147,463
28,148,463
28,149,1278
28,150,1803
28,151,1803
28,152,1278
28,153,-1013
28,154,-1013
29,0,-2392
29,1,-2392
29,2,-2003
29,3,-2392
29,4,-2392
29,5,-2003
29,6,-2003
29,7,-2003
29,8,-2003
29,9,-1323
29,10,-2003
29,11,-2003
29,12,-1323
29,13,-1013
29,14,-1013
29,15,-2003
29,16,-2003
29,17,-1323
29,18,-2003
29,19,-2003
29,20,-2003
29,21,-1323
29,22,-1323
29,23,-1323
29,24,-2003
29,25,-2003
29,26,-2003
29,27,-2761
29,28,-2392
29,29,-2392
29,30,-2761
29,31,-3499
29,32,-2761
29,33,-2761
29,34,-2761
29,35,-2392
29,36,-2392
29,37,-2392
29,38,-2392
29,39,-2761
29,40,-3499
29,41,-3499
29,42,-2761
29,43,-2392
29,44,-2392
29,45,-2392
29,46,-2761
29,47,-2761
29,48,-2392
29,49,-2392
29,50,-2761
29,51,-2761
29,52,-2392
29,53,-2392
29,54,-2761
29,55,-2392
29,56,-1323
29,57,-1323
29,58,-1323
29,59,-1323
29,60,-1323
29,61,-1323
29,62,-1323
29,63,-1323
29,64,-721
29,65,-1013
29,66,-1013
29,67,-721
29,68,-721
29,69,-1013
29,70,-1013
29,71,-1013
29,72,-1323
29,73,-2003
29,74,-1323
29,75,-1323
29,76,-1323
29,77,-1323
29,78,-1323
29,79,-1323
29,80,-1323
29,81,-2003
29,82,-2003
29,83,-2003
29,84,-1323
29,85,-1323
29,86,-2003
29,87,-2003
29,88,-2392
29,89,-2003
29,90,-1323
29,91,-1013
29,92,-721
29,93,-1013
29,94,-1013
29,95,-1013
29,96,-721
29,97,-1013
29,98,-1323
29,99,-1013
29,100,-721
29,101,-430
29,102,-430
29,103,-721
29,104,-721
29,105,-721
29,106,-430
29,107,-430
29,108,-430
29,109,-430
29,110,191
29,111,463
29,112,463
29,113,191
29,114,-430
29,115,-721
29,116,-430
29,117,-430
29,118,-430
29,119,-1013
29,120,-1323
29,121,-1323
29,122,-721
29,123,-721
29,124,-1323
29,125,-1323
29,126,-1323
29,127,-1323
29,128,-721
29,129,-721
29,130,-2003
29,131,-2003
29,132,-721
29,133,191
29,134,-430
29,135,-1323
29,136,-1013
29,137,191
29,138,1278
29,139,1531
29,140,1278
29,141,191
29,142,-430
29,143,754
29,144,1803
29,145,1803
29,146,1278
29,147,191
29,148,463
29,149,1531
29,150,1803
29,151,1803
29,152,754
29,153,-721
29,154,-1323
30,0,-2003
30,1,-2003
30,2,-2003
30,3,-2761
30,4,-2761
30,5,-2392
30,6,-2003
30,7,-2003
30,8,-2003
30,9,-2003
30,10,-2003
30,11,-2003
30,12,-1013
30,13,-1013
30,14,-1323
30,15,-1323
30,16,-1323
30,17,-2003
30,18,-2003
30,19,-2392
30,20,-2003
30,21,-1323
30,22,-2003
30,23,-2003
30,24,-1323
30,25,-1323
30,26,-1323
30,27,-2003
30,28,-2003
30,29,-2003
30,30,-2392
30,31,-2761
30,32,-2392
30,33,-2003
30,34,-2003
30,35,-2003
30,36,-2392
30,37,-2392
30,38,-2392
30,39,-2392
30,40,-2761
30,41,-2761
30,42,-2761
30,43,-2761
30,44,-2761
30,45,-2761
30,46,-2761
30,47,-2761
30,48,-2003
30,49,-2003
30,50,-2761
30,51,-3499
30,52,-2761
30,53,-2003
30,54,-2392
30,55,-2392
30,56,-2003
30,57,-1323
30,58,-1323
30,59,-1323
30,60,-2003
30,61,-1323
30,62,-1323
30,63,-1323
30,64,-2003
30,65,-1013
30,66,-721
30,67,-721
30,68,-721
30,69,-721
30,70,-1013
30,71,-1013
30,72,-1013
30,73,-1323
30,74,-1323
30,75,-1323
30,76,-1323
30,77,-1323
30,78,-1323
30,79,-1323
30,80,-1323
30,81,-1323
30,82,-1323
30,83,-1323
30,84,-1323
30,85,-1323
30,86,-2003
30,87,-2003
30,88,-2003
30,89,-1323
30,90,-1323
30,91,-1013
30,92,-721
30,93,-430
30,94,-430
30,95,-721
30,96,-1013
30,97,-721
30,98,-721
30,99,-721
30,100,-1013
30,101,-1013
30,102,-721
30,103,-430
30,104,-430
30,105,-430
30,106,-1013
30,107,-1323
30,108,-430
30,109,191
30,110,463
30,111,191
30,112,191
30,113,-430
30,114,-721
30,115,191
30,116,191
30,117,-1013
30,118,-1013
30,119,-721
30,120,-721
30,121,-430
30,122,-1013
30,123,-1323
30,124,-2003
30,125,-1323
30,126,-721
30,127,-430
30,128,-721
30,129,-1323
30,130,-1323
30,131,-1013
30,132,-430
30,133,191
30,134,-1323
30,135,-1013
30,136,-430
30,137,754
30,138,1803
30,139,1531
30,140,754
30,141,191
30,142,463
30,143,1278
30,144,1803
30,145,1531
30,146,463
30,147,-721
30,148,463
30,149,1531
30,150,1803
30,151,1531
30,152,191
30,153,-721
30,154,-1013
31,0,-2003
31,1,-2003
31,2,-2761
31,3,-2392
31,4,-2392
31,5,-2392
31,6,-2003
31,7,-2003
31,8,-2392
31,9,-2003
31,10,-2003
31,11,-2761
31,12,-2003
31,13,-1323
31,14,-1013
31,15,-1013
31,16,-1323
31,17,-2003
31,18,-2761
31,19,-2003
31,20,-1323
31,21,-2003
31,22,-1323
31,23,-1323
31,24,-1323
31,25,-2003
31,26,-1323
31,27,-1323
31,28,-2003
31,29,-2392
31,30,-3499
31,31,-2003
31,32,-2003
31,33,-2392
31,34,-2761
31,35,-2761
31,36,-2761
31,37,-2392
31,38,-2392
31,39,-2761
31,40,-2392
31,41,-2761
31,42,-2392
31,43,-2392
31,44,-2761
31,45,-2761
31,46,-2392
31,47,-2392
31,48,-2003
31,49,-2003
31,50,-2003
31,51,-2761
31,52,-2761
31,53,-2003
31,54,-2003
31,55,-2392
31,56,-2392
31,57,-2003
31,58,-1323
31,59,-1323
31,60,-2003
31,61,-1323
31,62,-1013
31,63,-721
31,64,-1013
31,65,-1013
31,66,-430
31,67,-721
31,68,-1013
31,69,-1323
31,70,-1013
31,71,-721
31,72,-1013
31,73,-1323
31,74,-2003
31,75,-1323
31,76,-1323
31,77,-2003
31,78,-2003
31,79,-2003
31,80,-2003
31,81,-2003
31,82,-2003
31,83,-2003
31,84,-1323
31,85,-2003
31,86,-2003
31,87,-1323
31,88,-1323
31,89,-1323
31,90,-1013
31,91,-721
31,92,-430
31,93,-430
31,94,-430
31,95,-721
31,96,-1013
31,97,-1013
31,98,-1013
31,99,-721
31,100,-721
31,101,-1013
31,102,-2003
31,103,-1013
31,104,-1013
31,105,-721
31,106,-721
31,107,-430
31,108,-430
31,109,-430
31,110,191
31,111,191
31,112,463
31,113,754
31,114,463
31,115,191
31,116,-430
31,117,-430
31,118,-430
31,119,191
31,120,-430
31,121,-721
31,122,-1323
31,123,-1323
31,124,-721
31,125,-430
31,126,-430
31,127,-721
31,128,-1013
31,129,-1013
31,130,-430
31,131,191
31,132,191
31,133,-430
31,134,-1013
31,135,-721
31,136,754
31,137,1531
31,138,1803
31,139,1278
31,140,463
31,141,191
31,142,754
31,143,1531
31,144,1803
31,145,1278
31,146,-430
31,147,-430
31,148,754
31,149,1803
31,150,1803
31,151,1278
31,152,-721
31,153,-721
31,154,-1323
32,0,-2392
32,1,-2392
32,2,-2392
32,3,-2761
32,4,-2003
32,5,-2003
32,6,-2003
32,7,-2003
32,8,-2392
32,9,-2392
32,10,-2003
32,11,-1323
32,12,-2003
32,13,-2003
32,14,-1323
32,15,-2003
32,16,-2003
32,17,-2003
32,18,-2761
32,19,-2003
32,20,-2761
32,21,-2392
32,22,-2003
32,23,-2003
32,24,-2003
32,25,-2761
32,26,-2003
32,27,-1323
32,28,-2003
32,29,-2392
32,30,-2392
32,31,-2003
32,32,-2003
32,33,-2003
32,34,-2003
32,35,-2003
32,36,-2003
32,37,-2003
32,38,-2003
32,39,-2003
32,40,-2392
32,41,-2392
32,42,-2003
32,43,-2003
32,44,-2392
32,45,-2392
32,46,-2392
32,47,-2003
32,48,-2003
32,49,-2392
32,50,-2003
32,51,-2761
32,52,-2003
32,53,-2003
32,54,-2003
32,55,-2003
32,56,-2392
32,57,-2003
32,58,-2003
32,59,-1323
32,60,-1323
32,61,-1323
32,62,-1323
32,63,-1323
32,64,-1323
32,65,-1323
32,66,-1013
32,67,-1013
32,68,-1323
32,69,-1323
32,70,-1013
32,71,-1323
32,72,-1323
32,73,-2003
32,74,-2003
32,75,-2003
32,76,-1323
32,77,-2003
32,78,-2003
32,79,-2003
32,80,-2003
32,81,-2392
32,82,-2392
32,83,-2003
32,84,-1323
32,85,-1323
32,86,-2003
32,87,-1323
32,88,-1323
32,89,-1323
32,90,-1323
32,91,-1323
32,92,-1013
32,93,-721
32,94,-721
32,95,-1013
32,96,-1323
32,97,-1323
32,98,-721
32,99,-721
32,100,-1013
32,101,-2003
32,102,-2392
32,103,-1323
32,104,-1013
32,105,-1013
32,106,-1013
32,107,-1323
32,108,-1013
32,109,-721
32,110,-430
32,111,191
32,112,463
32,113,191
32,114,191
32,115,-430
32,116,191
32,117,191
32,118,191
32,119,-430
32,120,-1323
32,121,-1323
32,122,-1013
32,123,-430
32,124,-430
32,125,-430
32,126,-1013
32,127,-1323
32,128,-1323
32,129,-721
32,130,-430
32,131,-430
32,132,-721
32,133,-2003
32,134,-1323
32,135,191
32,136,1278
32,137,1278
32,138,1278
32,139,191
32,140,-430
32,141,463
32,142,1278
32,143,1803
32,144,1531
32,145,463
32,146,-430
32,147,191
32,148,1278
32,149,1803
32,150,1803
32,151,754
32,152,-430
32,153,-721
32,154,-1323
33,0,-2761
33,1,-2761
33,2,-2392
33,3,-2761
33,4,-2392
33,5,-2761
33,6,-2392
33,7,-2003
33,8,-2392
33,9,-2392
33,10,-2003
33,11,-1323
33,12,-2003
33,13,-2003
33,14,-2003
33,15,-2392
33,16,-2003
33,17,-2003
33,18,-2003
33,19,-2392
33,20,-2761
33,21,-2392
33,22,-2761
33,23,-2392
33,24,-2003
33,25,-2392
33,26,-2392
33,27,-2003
33,28,-2392
33,29,-2761
33,30,-2392
33,31,-2761
33,32,-2392
33,33,-2392
33,34,-2392
33,35,-2392
33,36,-2392
33,37,-2003
33,38,-2003
33,39,-2392
33,40,-2761
33,41,-2761
33,42,-2392
33,43,-2761
33,44,-2761
33,45,-2761
33,46,-2761
33,47,-2761
33,48,-2761
33,49,-2761
33,50,-2761
33,51,-3499
33,52,-2761
33,53,-2761
33,54,-3499
33,55,-3499
33,56,-2761
33,57,-2761
33,58,-2392
33,59,-2003
33,60,-2003
33,61,-2003
33,62,-2003
33,63,-2392
33,64,-1323
33,65,-1323
33,66,-2003
33,67,-2003
33,68,-2003
33,69,-2003
33,70,-1323
33,71,-2003
33,72,-2392
33,73,-2392
33,74,-2003
33,75,-2003
33,76,-2003
33,77,-2003
33,78,-2003
33,79,-1323
33,80,-1323
33,81,-2003
33,82,-2392
33,83,-1323
33,84,-1323
33,85,-1323
33,86,-1323
33,87,-1323
33,88,-1013
33,89,-1013
33,90,-1323
33,91,-1323
33,92,-1013
33,93,-721
33,94,-1013
33,95,-1323
33,96,-1013
33,97,-1013
33,98,-721
33,99,-1323
33,100,-1323
33,101,-1323
33,102,-1323
33,103,-1323
33,104,-1013
33,105,-1323
33,106,-1323
33,107,-1323
33,108,-1013
33,109,-721
33,110,191
33,111,-430
33,112,-430
33,113,-721
33,114,-1013
33,115,-430
33,116,191
33,117,463
33,118,191
33,119,-721
33,120,-1323
33,121,-1323
33,122,-721
33,123,-430
33,124,-430
33,125,-1013
33,126,-2003
33,127,-1323
33,128,-1013
33,129,-430
33,130,-430
33,131,-430
33,132,-1323
33,133,-2761
33,134,-1013
33,135,463
33,136,754
33,137,754
33,138,463
33,139,-430
33,140,-430
33,141,754
33,142,1531
33,143,1531
33,144,1278
33,145,191
33,146,-430
33,147,463
33,148,1531
33,149,1803
33,150,1531
33,151,754
33,152,-430
33,153,-721
33,154,-1013
34,0,-3499
34,1,-2761
34,2,-2761
34,3,-2761
34,4,-2761
34,5,-3499
34,6,-2761
34,7,-2761
34,8,-2761
34,9,-2761
34,10,-2761
34,11,-2761
34,12,-2761
34,13,-2392
34,14,-2761
34,15,-2761
34,16,-2761
34,17,-3499
34,18,-2761
34,19,-2761
34,20,-3499
34,21,-2761
34,22,-2761
34,23,-2761
34,24,-2761
34,25,-2761
34,26,-2392
34,27,-2392
34,28,-2761
34,29,-3499
34,30,-2761
34,31,-2761
34,32,-2761
34,33,-2761
34,34,-2761
34,35,-2761
34,36,-2392
34,37,-2392
34,38,-2392
34,39,-2761
34,40,-3499
34,41,-2761
34,42,-2761
34,43,-2761
34,44,-2761
34,45,-2761
34,46,-3829
34,47,-3499
34,48,-3499
34,49,-3499
34,50,-2761
34,51,-2761
34,52,-2761
34,53,-2761
34,54,-3829
34,55,-3499
34,56,-2392
34,57,-2392
34,58,-2392
34,59,-2761
34,60,-2761
34,61,-2392
34,62,-2392
34,63,-2392
34,64,-2392
34,65,-2761
34,66,-2761
34,67,-2761
34,68,-2761
34,69,-2392
34,70,-2003
34,71,-2392
34,72,-2392
34,73,-2003
34,74,-2003
34,75,-2003
34,76,-2392
34,77,-2392
34,78,-1323
34,79,-2003
34,80,-1323
34,81,-2003
34,82,-2003
34,83,-1323
34,84,-1323
34,85,-2003
34,86,-1323
34,87,-1013
34,88,-1013
34,89,-1013
34,90,-1013
34,91,-1323
34,92,-1013
34,93,-1013
34,94,-1323
34,95,-1013
34,96,-1013
34,97,-1323
34,98,-1323
34,99,-2003
34,100,-1323
34,101,-1013
34,102,-1323
34,103,-1323
34,104,-1323
34,105,-2003
34,106,-2003
34,107,-2003
34,108,-1323
34,109,-1323
34,110,-1323
34,111,-1323
34,112,-1323
34,113,-1323
34,114,-1323
34,115,-721
34,116,-2003
34,117,-1013
34,118,-1013
34,119,-1323
34,120,-1323
34,121,-1323
34,122,-1323
34,123,-1323
34,124,-2003
34,125,-2392
34,126,-2392
34,127,-2003
34,128,-1323
34,129,-1013
34,130,-1323
34,131,-2003
34,132,-2392
34,133,-2392
34,134,-1323
34,135,-721
34,136,-430
34,137,-430
34,138,-430
34,139,-721
34,140,-430
34,141,-430
34,142,191
34,143,463
34,144,463
34,145,191
34,146,-430
34,147,191
34,148,754
34,149,1278
34,150,1278
34,151,463
34,152,-430
34,153,-430
34,154,-721
35,0,-3499
35,1,-3499
35,2,-2761
35,3,-3499
35,4,-2761
35,5,-2761
35,6,-2761
35,7,-2761
35,8,-2761
35,9,-2392
35,10,-2761
35,11,-3499
35,12,-2761
35,13,-2392
35,14,-2392
35,15,-2761
35,16,-3499
35,17,-2761
35,18,-2761
35,19,-2392
35,20,-2761
35,21,-2761
35,22,-2761
35,23,-2392
35,24,-2392
35,25,-2392
35,26,-2392
35,27,-2392
35,28,-2392
35,29,-2761
35,30,-2761
35,31,-2761
35,32,-3499
35,33,-2761
35,34,-2392
35,35,-2392
35,36,-2392
35,37,-2392
35,38,-2392
35,39,-2392
35,40,-2761
35,41,-2761
35,42,-2761
35,43,-2392
35,44,-2761
35,45,-3499
35,46,-3499
35,47,-3499
35,48,-3499
35,49,-2761
35,50,-3499
35,51,-2761
35,52,-2761
35,53,-3499
35,54,-3829
35,55,-2392
35,56,-2003
35,57,-2761
35,58,-2761
35,59,-2761
35,60,-2761
35,61,-2003
35,62,-2003
35,63,-1323
35,64,-2003
35,65,-2392
35,66,-2392
35,67,-2392
35,68,-2392
35,69,-2392
35,70,-2003
35,71,-2392
35,72,-2392
35,73,-2003
35,74,-2003
35,75,-2003
35,76,-2003
35,77,-2003
35,78,-1323
35,79,-1323
35,80,-1323
35,81,-1323
35,82,-1323
35,83,-1013
35,84,-721
35,85,-1013
35,86,-1013
35,87,-1013
35,88,-721
35,89,-1013
35,90,-721
35,91,-721
35,92,-1013
35,93,-1013
35,94,-721
35,95,-721
35,96,-1013
35,97,-1323
35,98,-2003
35,99,-1323
35,100,-1323
35,101,-1323
35,102,-1323
35,103,-2003
35,104,-2003
35,105,-2003
35,106,-2003
35,107,-1323
35,108,-1323
35,109,-2003
35,110,-1323
35,111,-1013
35,112,-721
35,113,-721
35,114,-721
35,115,-1013
35,116,-1323
35,117,-1323
35,118,-1323
35,119,-1013
35,120,-1013
35,121,-1013
35,122,-1323
35,123,-2003
35,124,-2003
35,125,-2003
35,126,-1323
35,127,-1323
35,128,-1323
35,129,-1323
35,130,-2003
35,131,-2392
35,132,-2392
35,133,-2003
35,134,-1323
35,135,-1013
35,136,-1013
35,137,-1323
35,138,-1323
35,139,-1013
35,140,-430
35,141,191
35,142,191
35,143,191
35,144,-430
35,145,-721
35,146,191
35,147,754
35,148,1278
35,149,1278
35,150,754
35,151,-1013
35,152,-721
35,153,-430
35,154,-1013
36,0,-2392
36,1,-2392
36,2,-2761
36,3,-2761
36,4,-2392
36,5,-2761
36,6,-2392
36,7,-2392
36,8,-2392
36,9,-2761
36,10,-2761
36,11,-2761
36,12,-2392
36,13,-2392
36,14,-2761
36,15,-2761
36,16,-2392
36,17,-2761
36,18,-2761
36,19,-2761
36,20,-2003
36,21,-2392
36,22,-2003
36,23,-2003
36,24,-2392
36,25,-2392
36,26,-2761
36,27,-2761
36,28,-2392
36,29,-2392
36,30,-2392
36,31,-2392
36,32,-2761
36,33,-2761
36,34,-2761
36,35,-2761
36,36,-2761
36,37,-2761
36,38,-2761
36,39,-2761
36,40,-2761
36,41,-2761
36,42,-2761
36,43,-2761
36,44,-2761
36,45,-2761
36,46,-3499
36,47,-3499
36,48,-3499
36,49,-3499
36,50,-3499
36,51,-2761
36,52,-2761
36,53,-3499
36,54,-3499
36,55,-2761
36,56,-2761
36,57,-2761
36,58,-3499
36,59,-2761
36,60,-2003
36,61,-2003
36,62,-1323
36,63,-1323
36,64,-1323
36,65,-1323
36,66,-2003
36,67,-2003
36,68,-2392
36,69,-2003
36,70,-2003
36,71,-2003
36,72,-2003
36,73,-2761
36,74,-2761
36,75,-2392
36,76,-2003
36,77,-2003
36,78,-2003
36,79,-2003
36,80,-1323
36,81,-1323
36,82,-1013
36,83,-1013
36,84,-1013
36,85,-1323
36,86,-1013
36,87,-1323
36,88,-1323
36,89,-1323
36,90,-1323
36,91,-1323
36,92,-1323
36,93,-1323
36,94,-1013
36,95,-721
36,96,-721
36,97,-1323
36,98,-1323
36,99,-1323
36,100,-1323
36,101,-1323
36,102,-1323
36,103,-1323
36,104,-1323
36,105,-1323
36,106,-1323
36,107,-1323
36,108,-2003
36,109,-1013
36,110,-721
36,111,-721
36,112,-430
36,113,191
36,114,-430
36,115,-1323
36,116,-1323
36,117,-1323
36,118,-1013
36,119,-430
36,120,-430
36,121,-1013
36,122,-1323
36,123,-2003
36,124,-2003
36,125,-1323
36,126,-721
36,127,-721
36,128,-1323
36,129,-2003
36,130,-2392
36,131,-2392
36,132,-2003
36,133,-1323
36,134,-2003
36,135,-1323
36,136,-1323
36,137,-1323
36,138,-1323
36,139,-721
36,140,754
36,141,1278
36,142,754
36,143,-430
36,144,-1013
